student_id,gender,school_type,prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,final_score,passed
1,M,Govt,7.585293712157961,59.25664644193098,61.526542810897446,40.93645469887248,86.20151376850424,13.45405988417796,51.10129028647263,1
2,F,Govt,6.288770930752963,77.0950473689179,58.33455021037848,39.75830392575999,81.16222357237741,15.933627943827446,52.52777920163736,1
3,M,Govt,4.476220930290622,93.64729179382041,22.051365264514857,92.50036644168293,65.88231611644586,5.00935797584998,55.71151210935095,1
4,M,Private,8.51036015765559,86.61124432047805,47.299826210092505,39.96369598796049,96.48377148895464,12.497481992139978,55.773779633028255,1
5,M,Govt,7.477849380431034,90.32805739307248,50.41564950286856,41.75597809029048,36.037961242272225,11.434919662874973,45.20309912178696,0
6,F,Govt,3.3009355147591304,82.93916833553587,51.90582247175204,80.7518609934371,28.74113682476971,16.65660753576542,49.52778482805077,0
7,M,Private,9.28741747595074,84.61382822589263,66.41378953818659,55.9791873960432,88.31695735643378,18.12174120962521,60.92223599850139,1
8,M,Govt,8.580297943385352,92.45978257826596,62.68820373815028,82.1368445564145,55.13198533069986,0.24313542954773615,60.19942282938319,1
9,M,Private,9.598399306335391,62.483400442959294,68.63240742347557,25.229292605150818,87.75750833656484,13.480398381175853,50.74020162289718,1
10,F,Private,7.80575606710688,74.47124818215703,81.19066092337026,59.005695493870746,91.44721641563319,1.0367159823945804,62.784115416427625,1
11,M,Govt,6.907321567486319,61.06047209098011,85.03885909728749,22.68908801466261,24.996607489525715,10.977173301547118,40.13846965198845,0
12,M,Private,5.345944290324951,99.38340039983234,77.44984609811955,25.01225627642836,90.67718103888485,5.752654580873564,59.57372562071801,1
13,M,Govt,9.461827866832106,97.20296698433066,96.44189567639478,92.51499626755287,55.86552442955377,6.135531990442824,70.29744224493285,1
14,M,Private,8.928511116003268,51.9713405684253,21.45860661410893,31.139629689407613,60.83459912033858,7.0591700690471315,34.86653742165674,0
15,F,Private,2.3617493608495153,85.27875862578442,35.662238854683686,62.593654582017365,70.12740088745682,12.425848980992203,51.20476046215836,1
16,M,Govt,2.210935795978016,96.26241587078329,20.605029998251368,52.887648208056525,94.11060853840694,6.680999313375384,53.215327682295225,1
17,F,Private,5.011706935024397,59.02876725636668,71.79797713236823,47.78746610070741,21.52928755438112,14.653981011805609,41.031040995769565,0
18,F,Private,8.484426646254663,78.39726152763147,91.84244391599896,91.9866676549818,58.14747746542537,8.090547711477393,65.77165544205846,1
19,F,Private,9.898209034519557,95.77441487940209,39.47858372610394,21.74587174203916,75.01776339444486,1.3670640061991723,48.38296855530192,0
20,M,Private,3.2033351288282255,51.69729892928994,94.16276358370453,73.10317489404713,77.81655661585827,15.675196849682145,59.99662583034562,1
21,F,Private,6.753045722817081,84.871013362342,24.821391223164866,97.07155473708403,75.40259452296864,5.71516649185412,57.783919913675334,1
22,M,Govt,5.047126853048172,64.86745036862754,94.75488214444114,64.81345467694736,30.75481035264975,8.655337591985253,52.0475448791428,1
23,F,Private,9.759315182516826,96.21980976882652,48.12981497917075,94.94579696264735,43.9516470697345,13.708877664438031,58.60127679257919,1
24,F,Govt,8.73695138508567,98.55291225826838,28.11366627593732,24.1806303428819,48.69724203336108,6.64912314297424,41.65628045910687,0
25,F,Private,8.706629637689103,97.2133244556717,58.86974073490605,53.50346552593291,84.3549766143604,1.1317131229343125,60.52962739371203,1
26,F,Govt,5.749545278359762,73.71071083287319,40.542125417640634,40.81262327696409,42.30078979316424,7.478420940256272,40.62315891980039,0
27,F,Govt,5.318556018701321,93.10213254946567,42.78983215695383,78.46567719845838,36.85639710937625,18.888971653886067,51.306519006591095,1
28,F,Private,4.18725657544565,92.22746992675351,44.58319719410292,98.50376723977973,96.5958415230477,12.834687945971163,67.21950649182591,1
29,F,Private,2.451003973207417,65.95502366216279,84.24207182661307,40.52240499553982,20.709062809077512,13.42958297334414,42.77591345332013,0
30,F,Private,8.917779010040427,91.44577370753387,63.132902134020355,72.33396811792596,99.82566845455825,12.645643072752797,67.13121828481577,1
31,M,Govt,8.503208073040621,51.85038173577463,44.90461593248029,35.847810620779214,74.14570390859166,3.979842779188736,43.050344054133284,0
32,M,Private,9.997741386289045,79.81349392410266,68.82670266487347,65.22642036572879,86.27754395592936,8.366677282045602,62.028380459384664,1
33,F,Govt,9.973094696591243,61.50044186438515,77.29205393785548,57.114598935066894,43.56955170769545,15.018795967266366,49.88994822831884,0
34,F,Govt,6.44345364482102,56.02834428886394,41.8099200586827,97.76042637052296,21.145222213364796,2.027457951063183,44.637473315251086,0
35,F,Govt,8.151899321444084,53.84766008146046,53.08392812202812,68.68218181571733,79.0295614849224,5.557055521794245,52.55904616511448,1
36,M,Private,9.558125839059425,84.81443879390699,29.750887466955803,47.960509766945506,86.73156776005406,5.526382169317072,51.76310592538436,1
37,F,Private,8.79717912541929,66.9937481884033,34.491947962774425,29.12766279103467,79.23809055628153,8.64037855189012,43.72972572478265,0
38,M,Govt,3.9787848139455813,86.23833857643808,74.48942831719862,32.09974629879476,31.428022984067088,19.607374818843702,45.64686419808882,0
39,M,Govt,5.604353082480748,53.26781703994712,34.515067815650156,38.025354396098805,80.27423378055752,1.3500509336764388,42.33736522294687,0
40,M,Private,3.03327532121196,65.76451689153052,62.01307069336481,40.07733290722384,81.51382256861127,10.374019887611901,50.48040367638849,1
41,M,Govt,9.632408218069779,76.97456461876686,76.72370093779462,88.04928462729103,72.6832412536044,3.587293640244209,64.81263993110534,1
42,M,Private,6.84939707560704,89.53615824194819,28.55015384757951,64.89782306260199,81.28927462364689,19.413530908194883,54.224561370276724,1
43,F,Govt,3.8291424440277018,65.9376251466035,65.38497757031229,61.87127290994931,87.67371517421857,2.266070094549284,56.939346649022276,1
44,F,Private,7.373605475246854,81.29456882185045,40.525022696109104,29.181509749537398,69.08832913899667,8.072020047231824,45.4926071763481,0
45,F,Govt,6.945025923663167,94.29888741180935,97.03415001900639,88.8111754679548,27.088377117574325,14.757699696692123,62.8355231880016,1
46,F,Private,4.865301744262724,80.79315940911523,58.683651737593976,77.8251442566787,59.01022477337687,14.091088560548906,56.235496384205504,1
47,F,Govt,2.908460737597032,61.64797373768169,84.47940398201266,25.413468952000127,26.211946773728407,8.454572737878646,40.13225083660399,0
48,M,Private,7.372585564742397,51.220039077826904,64.01812337250094,76.62680777838149,52.60344248259447,6.930483359054365,50.368199655209246,1
49,F,Private,6.162461607230346,93.50494369504649,23.473002628385533,63.483057387411684,52.56851913005021,7.952247571057411,47.83839688962486,0
50,F,Govt,8.178547133885115,51.063470542519354,70.65211004752179,26.538027659742262,25.280787531219325,5.285525263172786,36.34258858297757,0
51,M,Govt,6.161308008895947,93.73508363420997,96.11226737653256,56.664051322292515,47.905642717558344,4.106658774135996,60.11567061189787,1
52,F,Private,8.817452002548322,76.4468567013606,68.1289456117065,58.775702970403756,28.879847903305187,9.6607939511778,48.20976103786488,0
53,M,Govt,6.415254710195884,96.95338492564481,85.53510875414321,33.26196321306206,84.65881680073777,5.370675121352146,61.36490568075675,1
54,F,Private,6.48750377228309,89.93916178868326,90.73651706787263,95.65585176002259,95.81504207715766,5.749233297945002,75.72681529320384,1
55,M,Govt,9.013228821266761,99.89670552666686,38.2463817559146,87.99802971845295,25.78531802063509,13.13512126949114,52.18793276858726,1
56,F,Private,5.227862929699176,67.53559077258551,36.96358719265813,73.52178698632866,96.40921658333612,19.370746633997843,55.93160889292152,1
57,F,Private,3.072121827605126,88.35941444655634,68.87847910807935,56.98364488004857,61.80612794693961,12.072744011187503,55.8199576418458,1
58,M,Private,2.230261410506712,70.0965456804621,52.882277584536375,52.941243326760684,43.96525423630991,1.5395893412993256,44.42311644771516,0
59,M,Private,8.041098045388953,73.99378101519544,87.18890422933762,72.07787737207633,26.14896602209308,1.5116722770813396,53.49012533681828,1
60,M,Private,6.962476410827717,81.37527316091851,92.00184987184089,63.634549552552436,60.04994144563342,19.02846441691132,60.804818088354594,1
61,M,Private,7.6326381447937885,93.68385570931693,48.27371034421745,24.98184847055085,83.56124355925989,5.945815806146673,51.62665924562778,1
62,M,Govt,3.703713292071286,99.20417345996475,38.94964471795856,61.000211901626535,76.56691818133585,1.8413397216495087,55.884932310591395,1
63,M,Govt,3.090971804694158,88.41367069322591,82.44204121950895,84.51228937862716,24.0180809171179,11.980891743007632,56.495410802634815,1
64,M,Govt,2.1163573253430554,70.8883391083667,41.984482843850884,56.73919020775664,25.832146829432283,12.472975565805323,39.512103262949914,0
65,M,Private,4.804700470452776,71.06785011385351,85.80914548109428,24.156526204341475,52.229862610610965,12.970096402373763,47.6136169760706,0
66,F,Private,6.719341494837065,86.87911507944457,53.89906029190102,82.90225595072265,43.623239523835466,5.348040557150826,54.80460246814816,1
67,F,Private,5.1379523607978586,61.938857288415115,73.40399194331764,36.10910257087795,38.59074584448383,0.3022136842895007,43.03613000157848,0
68,M,Private,5.4997993761898325,55.52370565656973,27.642825106773454,40.6896667910431,42.48035991269709,19.300307389089436,34.36727136865464,0
69,F,Govt,9.233269555949988,67.73110788203883,69.90874597412585,33.17650827458367,84.27861946375077,5.01786091382205,52.86565023008982,1
70,F,Govt,4.786043736186403,64.36194958270409,56.14141429897833,46.4172051897198,94.33824429054832,13.52052576105095,53.20897141962739,1
71,F,Private,6.111915913278486,64.81540602279951,66.92867705403793,80.5401204550908,52.408215562205314,14.132597397574191,54.160867001482416,1
72,F,Govt,8.269224101929144,61.680387552495496,33.441136619589074,61.550868760314984,92.48888017059977,12.200148341589713,51.4860994409857,1
73,M,Govt,5.172342258570161,52.104659481818096,78.94989959553456,36.390501932057006,45.71965609983056,6.258147884272964,43.66741187356208,0
74,F,Private,6.976693601822988,50.89369673667069,89.02376620345828,90.22640625216327,58.11495890750333,5.421925075281315,59.04710434032371,1
75,M,Govt,8.89890966997396,99.38611948680158,37.33918400726205,90.36654839612234,38.08231982527998,11.953365654054062,54.814616277087985,1
76,F,Private,9.596164989261137,71.38865668679311,27.657164441612938,89.64627400368056,71.23808337406751,17.32191267223383,53.90526869908305,1
77,F,Govt,3.1765878474323035,69.21633235798409,21.89108688370691,39.10369691052314,98.31848921398472,18.934674578467913,46.34123864272624,0
78,F,Private,9.412701001291955,83.9823641346535,71.35772003546128,56.099147534479044,68.2794476834703,2.1181160880751526,57.82627607787121,1
79,M,Private,5.9369303446363055,60.912694393253204,68.56752288710246,98.79917249127001,48.62512672908391,3.096572251954397,56.568289369069184,1
80,F,Private,4.065955106391667,97.49805919751127,63.7357930171256,81.76099810479923,71.82539567924226,18.89472517566159,63.777240221014004,1
81,M,Private,5.6730860499060904,89.3172507207776,38.555767689278035,22.173393698044784,29.833654277231005,14.730704566695852,37.1106304870475,0
82,F,Govt,9.840260602283816,54.47055011561297,51.27247967244117,25.216367300839366,91.09272642123189,17.659876496595462,46.378476822481844,0
83,M,Private,5.940944751942957,70.87903878924642,67.55810681489385,57.114510144986625,60.24671606238691,4.052652682706864,52.34786331269135,1
84,F,Private,4.630012882300066,93.95591537810824,59.741348708733554,92.73761646892481,55.94797936317136,11.751717422188037,61.40257456024761,1
85,M,Private,7.067206834533806,97.2366011145705,99.02284161719098,63.09614383621714,66.86918307628153,14.022791888349474,66.6583952957588,1
86,M,Govt,3.9211649502255446,73.37007556249348,30.91518020453865,59.82500064274322,69.9827090231522,13.602237708939453,47.60282607663062,0
87,F,Private,2.6069066248693114,80.67056946053539,75.6115643238075,28.437895996530447,25.742064498121042,8.163033817333963,42.61380018077274,0
88,M,Govt,3.031037775285194,58.35169730460376,52.34550144834337,72.54240837794353,74.60937769787219,0.30789783382616953,52.176004520809606,1
89,F,Private,3.0243667116621795,99.55843130684883,54.25596919404918,85.76825284801804,39.35453442524236,11.658521136085263,56.39231089716412,1
90,F,Govt,3.215221548098355,61.58358506917217,77.4078212526541,50.43360060060499,77.11621060052718,5.062030783592175,53.95128781421136,1
91,F,Govt,3.110617381195281,97.13658870675629,75.39489210594957,82.0489480740262,85.80278355073574,9.005084922857806,68.69876596373263,1
92,F,Private,7.126997958425717,82.48233244961843,99.30047949617506,97.15813231206494,84.31668060420162,19.151620301676346,74.07692456409717,1
93,F,Govt,3.4550406751931586,80.38683974394296,30.27154315633002,36.30131673021513,64.20007739263113,7.980706352848694,42.922963539662476,0
94,F,Private,4.765338266590906,75.63442555082543,28.328771950733305,61.866370495579304,61.613591384860094,16.796032133288534,46.44169952971781,0
95,F,Private,9.174307279248094,61.53349058588793,77.94710537029928,42.971036646766045,31.430076907152937,3.7708121149850227,44.61120335787086,0
96,F,Private,5.791693122102979,58.82640160027542,66.27095336051272,83.42835352270714,82.02769203225085,13.449209960500577,59.26901872756983,1
97,F,Govt,7.340461908168217,61.02431045350877,41.93285332478447,66.2074692704926,41.71275043573715,19.54013908877887,43.64356907853824,0
98,F,Govt,3.3785589696130387,59.32191310721272,26.35354951911893,70.76659340402429,59.73563382543573,2.037862017458736,43.911249765080946,0
99,F,Private,3.538312150469366,88.97922367833766,26.852659967714445,83.83313276927153,42.74192743420134,0.16639884454384024,49.189051199998865,0
100,M,Private,2.326948930131831,67.5062629583365,91.53526997312946,51.677637812996394,30.706269039975453,8.671655852652286,48.75047774291394,0
101,M,Govt,3.3514805045773164,52.89213382816982,35.34938597749943,93.20720547256346,70.36461575133893,1.852509661027344,51.0329643068298,1
102,F,Private,4.228722712255669,98.45513150704056,45.86972496924166,62.6423093796912,24.346562785832305,14.967686993524627,47.10849027081228,0
103,F,Private,3.4160838742139745,94.18929424817128,38.13251217815904,32.63638582682784,79.891618730096,18.29097327697118,49.653178971493624,0
104,F,Private,2.709620270056445,96.38761415976064,48.39970446655499,75.67192945350419,45.406943620889336,8.680419454175176,53.715162394153126,1
105,F,Govt,2.9650869688048065,99.74539113232177,25.55390741968747,83.46090803506036,20.010775440358827,5.174232843108819,46.34721379924665,0
106,F,Govt,5.686230144261806,58.69476246097437,61.52478327266163,45.34093416540213,60.89033113897838,8.688066380132195,46.42740823645566,0
107,F,Govt,3.65066974724634,69.81210094513294,25.409005087377192,88.57434055990024,23.74815268220825,14.468956357000021,42.238853804372994,0
108,F,Private,4.914158888384604,87.91192378520456,84.02852062578893,92.4914603812613,42.09356462567196,0.18108323160741957,62.28792566126228,1
109,F,Private,6.027338166838855,84.8010309026896,38.69696655283464,42.15235899022471,76.5581189964573,11.789079789693943,49.647162721809025,0
110,M,Private,7.523158629034922,57.69479531699275,63.20095316836085,98.68171781721776,25.015169729749267,12.265833697747581,50.42315893227111,1
111,F,Govt,2.3144971187287915,90.79165624953089,90.40632700491666,31.256922243900675,87.1470793884802,12.75376493791871,60.38329640111145,1
112,M,Private,8.395283191272341,61.22202859183304,72.07018952377553,36.1612534721992,20.30559381268665,4.840441599617544,39.63086971835335,0
113,F,Private,7.023203115927262,61.19088074113115,62.636622924106824,34.73798713904209,39.74590953615218,14.281054467562535,41.0669206912719,0
114,F,Private,2.6540722555909753,76.84872114467068,45.94670024923005,91.51917680062964,79.27232449216572,1.8278297266355281,59.24819898845741,1
115,M,Private,8.988628992854217,79.64699674208515,46.64015304465583,72.34340418599695,45.30161197834454,3.9854067293360163,50.58415898878734,1
116,F,Govt,9.366979204254505,79.00431039189056,73.5589564158552,32.16834265778183,28.15139104528108,17.54940093308964,44.44999594301264,0
117,M,Govt,2.48862367883891,54.574341869887746,99.5311488976934,55.22587346946792,48.81871350403423,14.774463014531328,52.127740283984444,1
118,F,Private,4.21502118517763,93.87304313151901,72.9471351879503,69.22384200558416,41.63146291076204,0.274911080226905,56.37810088419863,1
119,F,Govt,8.44961023834449,63.2800021294353,64.622673389602,26.677126799150663,87.41695217284439,4.967525207396005,50.089272945875365,1
120,M,Govt,7.986077523069267,56.47574606414021,78.45204081913968,90.5933094725871,45.06783340681145,4.288129659863291,55.71500145714954,1
121,F,Private,3.4761681548510186,94.43740399344887,57.21644898269745,84.28828283532282,83.11459774208058,5.4161265607394515,64.50658034168015,1
122,M,Private,3.6747945866936824,97.78257491148767,24.811387408062817,60.41654188613106,91.34977158485879,4.951195405597728,55.60701407544681,1
123,F,Govt,4.963776822331056,93.10638086327253,64.98374527023279,97.37012922073363,54.70539356612236,1.2505259148569148,63.02588514853848,1
124,M,Private,5.876183881528171,90.4758037362439,96.61002276043041,53.420878342007974,92.79545150835136,9.178810331936408,67.83566804571237,1
125,M,Govt,6.946038172242368,82.7620990319511,34.02423538861277,98.72882552291982,50.18544431705543,14.654669495723303,54.5293284865563,1
126,F,Private,4.951309116558179,77.54286853045696,75.20039126565325,73.43359990429016,97.12627331920865,12.134634494348727,65.65088842723344,1
127,F,Govt,5.700277729065183,54.34933799557051,36.07469509272452,70.77370186031531,27.143161962045834,13.457433371961596,38.80823492794427,0
128,M,Private,7.979767505070052,70.42266065353493,62.8662147578465,33.2763916236628,74.96154132025941,1.622983570724783,49.901315172074746,0
129,F,Govt,2.293465623124783,68.6344258506157,27.73411597173757,90.55422066437151,59.5051232365543,19.029814203535743,49.744270269280776,0
130,F,Govt,4.019495554752166,62.98768918801631,56.02967490065481,54.19917503364921,51.011904436451765,16.769836676860496,45.64958782270485,0
131,F,Govt,7.7067966870764195,86.17100568442925,80.49306631161969,32.97867246259835,70.61695029988807,16.101806369913255,55.59329828912235,1
132,M,Private,9.161654701497595,74.79378675393855,47.80572193911857,21.00860159806072,76.3085673307465,16.45967610083535,45.81566646467239,0
133,M,Govt,6.093419536925329,54.0523107953824,73.19293795897744,64.7804546910706,20.349061572024727,18.654210162655225,43.693636910876094,0
134,M,Govt,6.256907882122525,61.009160097490565,83.63599686317833,62.19196976981411,33.3562470997759,10.885079322273954,49.29005634247629,0
135,M,Private,2.8573760907182084,84.16293818297979,94.17422555835621,77.54828978953269,77.0436840507455,4.005640357352518,67.15730273446648,1
136,M,Private,5.579298934587637,53.80654297451501,38.77136654843628,91.22064424142417,73.31083308625651,12.335672157050823,52.53773715704392,1
137,M,Govt,6.260938131640185,92.56034570243844,51.94527326474465,26.352526771442363,97.28380041029418,14.85762987335878,54.880576856111965,1
138,M,Govt,3.9397640290778373,74.75732635069872,32.19328106643339,78.51971922722899,80.88302322006264,14.758347867080507,54.05862277870032,1
139,M,Private,4.153945847595048,74.0293288663324,99.39868017267001,34.99295552780658,96.06181661850704,10.428980483337602,61.727345406582224,1
140,M,Private,5.018273304836981,79.62038923297588,94.16007743394363,88.65416425257311,76.20324012278456,1.369174386671561,68.73122886942284,1
141,F,Private,2.160569582221811,91.23404829625746,63.196570422444765,85.52508110893248,43.844176691155454,7.422258768602557,57.1920892202024,1
142,M,Private,4.576633324665426,67.39046039510966,87.3626635501137,63.26350039884355,28.429193780068516,18.415332169267145,50.204490289760166,1
143,F,Private,3.691584055972357,83.90080762795318,61.67663818176337,76.81942388986492,82.54590906759485,11.68897819514852,61.726872564629744,1
144,F,Govt,4.619978817423317,78.28659819978955,69.88685504022078,45.14800905469987,71.53193771807327,10.766638865114269,53.89467576604136,1
145,F,Private,2.9580970545540097,63.35141350847107,27.12995456928133,57.69343191462517,23.8548809914637,5.37707028764387,34.99755560767906,0
146,M,Govt,9.12421824591916,93.9314993177579,80.42163363974464,85.73095181683773,48.80403727207827,7.368978398331578,63.60246805846755,1
147,M,Govt,6.748739628432389,89.8713010803464,30.217078690818788,56.741215773857114,96.54398523874289,17.906921783063385,56.02446408243952,1
148,M,Govt,7.432818553155917,82.92259173292128,86.08541042020227,48.623861226035345,60.0320916568161,13.329260950536714,57.01935471782618,1
149,M,Private,8.313369908858707,92.52908645471209,82.56224701363087,59.53699578002399,54.61833088157637,15.747740535046656,59.512006007760405,1
150,F,Govt,5.987537591432458,93.36471004799012,76.69957581943811,86.25994019497747,56.61596841274352,9.086908461353103,63.78554641331634,1
151,M,Govt,2.6953623046993895,85.41814883575174,22.89283044198097,46.81664378966982,36.7106179204131,12.604944389123158,38.906720658503005,0
152,M,Private,6.296852334548382,91.85066641818361,44.250268475626285,33.900927450859506,49.49657366918362,4.96767217486415,45.15905766968028,0
153,M,Govt,6.694728944167033,84.87357308346418,41.04900559286743,76.96112162646246,49.58506047897413,14.109216605669726,51.83269794518704,1
154,M,Govt,7.96351579347464,84.00703858801502,48.810912597721526,86.07825701664655,24.188401614997794,8.552026674066745,50.20962512217111,1
155,M,Private,5.453276369837435,80.93056891075922,27.011419741107083,28.050998281882666,81.40541028143346,8.850910296294911,44.57033471700397,0
156,F,Govt,3.02064242236451,87.63583197788206,94.95662584248502,39.189929020475574,53.32035455231032,12.986446491537633,55.6246767631035,1
157,M,Govt,4.270207246389796,57.93025526465368,64.3041792569901,31.357759180879512,85.77439094531387,18.725612429378533,48.727358378845395,0
158,F,Govt,4.904658371189081,94.04353795994642,44.44194485264188,47.83531292657333,88.02784008959163,1.2801269321724185,55.85065883998847,1
159,M,Private,7.16733793065281,93.5921763872616,51.75852136594267,56.02807831243301,36.95952437589264,16.494864746940152,49.101127674436555,0
160,F,Private,6.566226437351295,51.462364151727954,55.77620324038685,79.90610695706451,72.58827857361028,5.847662208243863,53.25983587202818,1
161,M,Private,4.84877380718277,91.29083752823814,68.04754666884938,72.09180679053392,57.78254433303854,8.878389090127556,58.812301825568554,1
162,M,Govt,9.892121990343838,56.44349337367226,61.25435421571982,69.67428539827449,90.4125390337188,0.4382665755001791,57.53535880234584,1
163,F,Govt,6.846198554855097,66.7559427129571,93.55135785715339,48.18999572877235,37.25925433411633,6.020921556686261,50.52054983757085,1
164,F,Private,3.897814333887956,87.1754128145804,59.75707863246642,87.3158042467808,74.22505602480354,10.052624852602609,62.47423321050382,1
165,F,Govt,2.81425978096323,58.03799480241541,99.372641185865,57.70297339185316,68.62016978021781,1.1235215469487803,57.30960778826292,1
166,M,Govt,3.222873113474656,90.8983512059531,88.11399661960766,98.32839504121236,43.624118205746626,9.821914587663302,64.83754683719889,1
