student_id,gender,school_type,prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,final_score,passed
167,F,Private,3.967661827076065,91.6067088978871,36.680841148586865,70.73137106365894,30.92807229209381,18.542212577168545,46.78293104586056,0
168,M,Private,3.2854509860764454,75.37338668804182,94.4476171715133,30.101179325160217,72.13118083818213,2.1078643621561044,55.06776300179478,1
169,M,Govt,3.492536192410446,50.31929358584168,29.309311830838087,74.09420496603472,79.08779665058645,15.288814561510087,47.26062864514228,0
170,F,Govt,4.280761349550777,64.35190665874563,85.39597667929533,46.00832123453592,45.250187501068,8.193421067519854,49.05743068463913,0
171,F,Govt,3.3869887623580386,80.84634591878711,50.4498634781264,74.9061757348878,71.5866083217851,13.10347429048676,56.2351964431889,1
172,M,Private,9.174123397011401,99.05930890137117,90.23794563560556,25.57129185299246,51.61047260892026,5.204731959704587,55.130628479180174,1
173,M,Private,2.6418699652931377,81.59067635083342,89.44453520859602,33.99051497407675,77.05655066260942,3.1898452508271657,56.94482943228176,1
174,F,Private,6.196091116562037,62.99017905320799,84.4740320094097,88.4589807124629,35.93722199152425,3.2092522854245287,55.61130097663337,1
175,F,Private,5.283174615917292,81.70028515498056,83.20243490456491,38.17436456188119,91.21720021089395,1.409838912862893,59.91549188964758,1
176,F,Govt,9.859028935268851,76.99926898579278,44.37433112784326,86.9632900194352,42.99276771724638,3.7129340980248604,52.237737357117304,1
177,M,Private,2.8963112173444188,88.99226975755718,26.473542644100174,42.34208707635283,49.42287902049223,13.284387699779366,42.025417943169366,0
178,M,Private,5.182844792365933,55.34903194134792,52.23841430121291,71.43055280469662,24.647356166427983,17.63381223687016,41.76964000121028,0
179,M,Private,9.75576346620295,88.05139512510141,33.88196119892069,75.53204588078648,28.92097698570211,16.282513711823235,47.228428531342736,0
180,M,Private,8.924057007151841,77.06332893380551,75.59608711219694,61.012380251604235,61.26895221698625,13.702686197489681,56.77296110434896,1
181,M,Private,8.536576567594238,98.14960019294973,47.687978123022845,44.4248541357385,41.40741413823772,2.2086372682220534,48.04128463150861,0
182,M,Govt,4.063222616359519,67.0936083019343,98.04881606879319,37.01155010968769,86.83841805937556,5.783748925918997,58.61112303123005,1
183,F,Govt,3.3671006991205266,81.6310946566974,71.27776618762655,22.655148364994098,21.175471092396307,6.1961375064493796,40.02131620016698,0
184,M,Private,7.349145759395448,96.60140527550087,85.79844509074887,44.31571209925791,50.32752389375489,4.9991389279524245,56.8784464237316,1
185,M,Govt,9.435007913020687,55.12548639953396,30.601973819347876,72.25302324250265,46.987643741527414,10.300113194194463,42.88062702318652,0
186,M,Private,6.454103144111438,96.86142436182256,88.9611585818098,95.06438547587861,21.54621047340808,10.71107629759345,61.7774564074061,1
187,F,Private,6.572901515759199,84.39428611504067,93.82057524107155,89.69635858104417,29.949471920040818,7.137719503422204,60.88671867459129,1
188,M,Govt,4.239832749282273,53.39185295525859,58.96495350551487,81.28518212282421,53.09141399349082,7.07578317472872,50.194647065274154,1
189,M,Govt,8.155943465535495,65.04817834734081,68.5002350200782,83.0757874602639,59.429166755795734,16.571111958121627,56.84186220980283,1
190,F,Private,3.496349988460187,85.40860443226407,81.18478407223964,73.19879227807962,52.34317978038953,15.785856966393712,59.12634211028661,1
191,M,Private,4.589433891233949,53.36753007343859,33.98709018083301,40.82294860528024,62.475014272967506,6.155916633614913,39.04840340475066,0
192,M,Private,5.403491508931334,79.10852300881366,60.205286117075396,92.57560245646638,67.61053399245452,18.275768877465186,60.98068741674826,1
193,M,Govt,6.06088302947564,67.29415284764784,51.89304222178505,73.65858495246673,20.79390569022685,19.05630034005012,43.94011374832042,0
194,M,Private,3.939277859320642,81.04577588837385,31.70991937297993,64.8352504784352,57.127612756280314,6.534850840600816,47.73156727107799,0
195,M,Private,2.9186945979136283,52.28710169062564,49.40275378332252,28.879157537078484,97.07993927100706,7.088498975861097,46.11352937598947,0
196,F,Private,6.884960339533061,93.57684030761882,25.453784750839485,55.764443504514034,61.522582410363896,10.112683068439177,48.64052226257386,0
197,F,Govt,4.309044425922046,98.67444845886985,22.06495255595896,56.8286616961541,74.20338139671625,18.82241625067347,51.21609770672425,1
198,F,Private,6.649905771380898,98.44389276428458,30.81330313238582,89.16508876181359,44.949108633350654,17.52638866284623,54.00425981264311,1
199,M,Private,3.2349017221936185,87.48259158714623,97.0492089271339,63.731857615023074,81.91931025222101,2.051359251671796,66.68357402074358,1
200,M,Govt,5.84912081483854,56.5043120065316,63.96236287160136,50.43204391763277,81.8337185500892,7.854614865428324,51.7163116321387,1
201,M,Private,6.260715460412687,87.91315979645113,97.2657728922576,98.14402628085274,61.703683812331114,11.067423794995436,70.25747164846106,1
202,F,Private,2.4145882945794153,51.229345822940076,54.59983026641056,28.857647466105256,98.08110586233708,10.0626494510308,47.03650354247448,0
203,M,Govt,4.692834225551365,51.106177576449866,44.945290646820766,53.80387426495557,30.044017181012272,3.8772613587378535,36.91843877895797,0
204,M,Private,3.075317415511794,66.18051095747705,60.49134902721953,23.361974013712423,21.35581319116648,17.176335423363092,34.89299292101746,0
205,F,Govt,2.506999763782142,74.43215952023328,55.16093509063281,79.19232966135442,81.61265694056767,13.538815659936747,58.581016195314064,1
206,M,Govt,9.919681859119562,88.52037089038966,28.453174740939513,93.44612417593206,84.5724429891906,16.758167497036073,60.982358931114284,1
207,F,Private,4.578830759797784,84.16476883032526,71.2661051752165,42.40298636403915,29.6165783296461,17.175285586989443,46.405853891804966,0
208,F,Private,8.478995566837078,72.29513531883742,37.28305460076797,88.66733414392966,41.24662663668849,14.967117073314796,49.594229253412124,0
209,F,Private,4.037125238110111,63.68133331408329,69.56703639182636,43.37745843695182,21.404189069330315,8.784212024994346,40.41342849006038,0
210,M,Private,7.452021777791434,99.85622500788556,72.01608739185227,92.86161293151322,43.46468886244517,12.210935100308491,63.13012719429753,1
211,M,Govt,8.081822879117492,71.30906511179865,32.16198825029185,80.31695228774271,81.85134991349372,3.207308122394863,54.744235688488885,1
212,M,Private,6.765109924862754,72.56935121648377,24.907970168853453,84.39254214731508,61.436842217006316,13.472908349498153,50.01436313490428,1
213,M,Govt,5.772609508401267,58.181191059583455,82.46092688547519,21.44052444803636,47.84764745346305,3.585065114785615,43.140579870991864,0
214,M,Private,5.294727313178148,89.74047743749647,56.78403390154561,97.02482856592208,49.73914359250642,13.878991810203136,59.71664216212975,1
215,M,Private,4.790946132343962,84.68411128907442,24.65310364043806,78.13367936562585,20.108290057237454,4.591963215079373,42.47402609694395,0
216,M,Private,9.436233153982606,61.03848063943802,99.58930537358137,44.380087630890664,43.98404220521887,2.3510260030043995,51.6856298006223,1
217,F,Govt,8.644955262301833,54.11905228079213,24.62244487970933,86.35157318870776,71.71669933103445,3.3056898028591486,49.09094498850911,0
218,M,Private,9.7202152853321,84.02496510373565,75.60281830868425,42.521695873194396,97.93555550530857,0.03984270438140536,61.961050015251,1
219,F,Private,2.994377787884358,82.72556071405677,98.69431402107308,89.82030716529023,87.76486615871195,14.374792357070605,72.39988516940329,1
220,M,Private,7.846939801629154,63.662976349910466,39.13440833727405,29.00643123295496,21.88759717164233,14.648020981167582,32.30767057868219,0
221,M,Private,9.506723654568303,97.54317811252051,31.379949494975694,76.29487819686366,91.88484837398715,10.298666998265189,61.32191556658307,1
222,M,Govt,3.449864529325281,57.55289458904501,29.71079515379431,63.25587813159282,82.65587306389008,3.227256021107674,47.3250610935295,0
223,F,Private,2.53197013893422,71.6167400521301,44.262011805407646,27.722757615635267,82.43008988567843,1.671086750213795,45.71271389955713,0
224,F,Govt,7.928965194320472,97.18079600837994,28.083664880851735,39.35150626070712,56.63966072028572,0.3825793287457402,45.836918612909,0
225,F,Govt,6.595784905439295,70.98636584630611,75.37290733553056,20.992322902185183,51.840423436360226,3.314963539304414,45.15756088516427,0
226,F,Govt,8.734630214066176,81.92629738320429,24.983343850405014,57.50143723716047,44.23325830665541,17.817110699662933,43.47579339829827,0
227,M,Govt,3.118179013010316,69.87971989813971,60.75377025198318,44.10122086080003,25.255588716349262,4.830736834033635,40.621695748056496,0
228,F,Govt,8.362138494879122,63.7107601174335,99.73574830823814,67.86859874382071,38.258829079495925,7.085426544344314,55.58721494877348,1
229,M,Govt,3.6130185603819562,99.19888239799141,85.11762156048151,43.77902461668938,39.72829079824197,2.1069096896266637,54.28736758675725,1
230,M,Private,3.309247542925636,70.46670031575215,69.21755505848087,43.993528920558774,58.72616557681613,4.447226094963406,49.142639482906716,0
231,F,Govt,3.3141263834479435,94.70496018395673,44.500289662928935,79.45545589852827,79.79555252773551,10.384491415604103,60.354076931319476,1
232,F,Govt,8.516597761851056,61.49773029455431,69.91166690333108,23.851426878268278,57.90478627183573,12.155053661913051,44.3364416219681,0
233,F,Govt,7.321577765569601,60.655235201254165,62.163317112932134,92.23159961535897,24.62755595577285,4.907046283324221,49.39985713017755,0
234,F,Private,6.184523398152955,51.55670414422557,54.086670711229715,88.18110995129452,96.62318407905632,1.1546431845023442,59.32643845679182,1
235,F,Private,4.87064387298802,82.58334126879424,30.45683013921596,73.42437465811253,95.41794552752899,7.820657382547973,57.350627093327944,1
236,F,Govt,9.017604326504866,68.42631718618806,90.92833721923733,67.45772560859075,82.81516345187268,4.684067418526682,63.72902955847874,1
237,F,Private,5.139560859381083,93.21791249198185,55.9827719057058,91.38419985117218,99.30623212513764,4.391078464596038,69.00613544667571,1
238,F,Govt,8.532795515772616,73.66049533457786,35.56980094566121,34.82641436229716,63.55858662402103,19.197256054269104,43.22961855646598,0
239,M,Govt,5.513079268561747,98.40967139573608,49.420748070183166,26.31753297526629,97.02146802025649,12.32600971851448,55.33649994600076,1
240,F,Private,5.015555435399261,59.27627578515606,53.130380202314164,39.16081359276305,26.048403249340062,11.137568863441917,36.52628565299452,0
241,F,Govt,5.7014382853568515,93.43115839778054,86.20303164534994,83.56626229601522,49.254459860909705,8.315502070466438,63.63127009708245,1
242,M,Private,4.411022993313137,88.82984263958708,78.68915044491217,22.773621338118666,38.030501440541265,8.578886668602886,46.54682777129447,0
243,F,Private,7.980875041410009,88.5460922322026,81.54439149130718,66.62454680667918,35.666646730741604,10.818100076761617,56.072510460468116,1
244,M,Govt,6.021763120739833,92.23916140584438,20.882501154291777,99.63500129530479,31.264235911414087,13.928596140722146,50.00853257751898,1
245,M,Govt,3.8577015611745384,88.05119954714993,53.29231985438092,88.45568750700315,69.79309132527973,14.04292192363659,60.68999995899766,1
246,F,Private,9.196596586196549,81.31101608157077,58.50753213082589,61.71565512348715,82.5057484597844,3.4338781541089913,58.647309676372956,1
247,M,Govt,5.071129770985691,56.56224388411938,21.535382145844537,25.091272742931388,66.26387195362885,10.002255041532539,34.90478009950197,0
248,M,Govt,6.348422888911909,51.6263089745626,40.785056699602734,86.50988115085678,31.757016767056776,8.239161900682038,43.40533729619817,0
249,M,Govt,9.251776887716375,96.04239239078434,80.8231858497708,67.91828065417684,84.88990159467767,17.410539325387685,67.7851074754252,1
250,M,Private,6.993903967311937,80.8325157260369,30.968776458319923,29.19463976476535,70.87637657309827,12.628378424367527,43.77324249790648,0
251,F,Private,2.9351843256669126,89.82686454880881,62.824810516207336,27.508582785868498,51.05325649015964,10.650081328319636,46.829739733342244,0
252,M,Govt,9.5186569889078,74.0761175756275,37.216149761379,92.7701455549274,73.93042364288505,2.3078928435783475,57.50229870474535,1
253,F,Private,7.021664424571343,55.86540944811972,20.969661971511464,73.53602103504628,40.792398339426626,12.11275778646823,39.637031043735085,0
254,M,Private,4.679244917256689,56.259289610127524,39.29611660796332,86.34294394534044,47.61537667953684,2.3440781136046684,46.838594352044964,0
255,M,Private,3.114176581307098,84.27826436144858,98.0699003928043,90.31831202258138,93.39886745055922,6.744131511315041,73.83590416174012,1
256,M,Private,8.352201514162367,71.51529474497313,84.12296895063916,65.74178816386578,43.240360453713635,2.8568392962866374,54.59452276547081,1
257,M,Private,6.960582047428108,60.02623633501683,96.76613154568267,61.3957081404033,57.59906145263493,13.841472940487378,56.54954390423317,1
258,F,Govt,6.267688735810572,74.57972733707184,59.028323514109,54.43419282567922,91.21129099168117,4.125042276723052,57.104244680870366,1
259,F,Govt,9.151140664407661,53.21044685375671,28.778895894200282,45.355727023289546,76.6177080214022,7.83718746376052,42.622783691411286,0
260,M,Govt,8.308777689796246,79.09857009571994,63.83675911789544,54.76767686869694,24.97625809317622,17.913495552375572,46.19760837305696,0
261,M,Private,3.2133990378620094,63.449670221754886,56.350186764796874,81.91037245841251,31.784243542317625,4.086327667979406,47.34157440502878,0
262,F,Private,4.493776542364386,89.87795503185941,87.54856661916928,68.15387448121052,20.627327261753344,10.156101279175582,54.14029998727139,1
263,M,Govt,3.987913118515726,65.51809794617868,27.846606462739565,91.4018631963877,70.47374321833307,8.38543322332044,51.84564478843095,1
264,M,Private,7.951570340581416,72.76100745409006,59.059290961742256,55.47040115033502,55.81387403283347,0.36248082091459466,50.21122878791645,1
265,M,Govt,2.268259477886235,50.58102699540503,32.00389317551874,68.56716629750032,30.741988072182043,15.855162271456255,36.83246680369848,0
266,F,Govt,6.559117478970532,53.62234438972794,45.974074151204796,70.5046042473591,96.63472968454164,1.3809181262919945,54.658973990360806,1
267,F,Govt,8.099669485925524,69.62467782033424,78.98856619102398,67.33577298450604,62.37277791564959,9.485100419539073,57.28429287948788,1
268,F,Private,9.014125094093995,73.99694173585618,58.081450349501324,76.2107018468413,39.351463529031136,11.213565898778999,51.33093651106479,1
269,M,Private,4.73665398972726,80.00102740596519,50.07106281166155,38.9946774699845,60.0482856923766,12.568529132291742,46.77034147394302,0
270,M,Govt,8.570058437376103,64.58312893546517,51.55810228560283,60.98910220366325,74.36962661880862,13.772632586157512,52.014003696183195,1
271,F,Govt,2.885053895641658,84.74909430632712,56.75574147247893,28.337984224667814,26.099137437885158,5.065447670454302,39.765402267400134,0
272,F,Govt,8.771618333876145,93.00611985946023,82.80132350696455,50.760906211585,41.97630520383136,0.19957553316898746,55.463254623143456,1
273,F,Govt,3.0199092986558593,88.99254944466749,91.36677511521876,59.01336548970115,84.55723927071949,14.468873247098239,65.38996772379255,1
274,F,Private,5.178298324482938,51.980941267417855,96.42677492031426,72.17794076363779,56.7731896322129,10.713131986951572,56.50742898161315,1
275,M,Private,8.378362926236429,74.02534736289145,82.9522709004236,96.04248420689628,63.72617136258359,16.722354064144977,65.02492735180627,1
276,F,Govt,3.1993394187901902,55.246508920908745,45.23255165984102,68.05208532386847,54.62528017675754,16.427767258013887,45.271153100033196,0
277,M,Govt,3.834011161861132,62.10225079312637,75.05077648692337,79.48751329412478,23.51199541144041,16.866523355757664,48.797309429495215,0
278,F,Private,7.77802054714453,99.33312966335733,55.008249924431354,60.50128475961622,33.259982385612474,9.701893199590803,51.17613345603238,1
279,M,Private,7.760292292368595,57.12477714507566,40.37364976368409,70.72832251010651,55.64333109935127,6.672567916737313,46.32607456211723,0
280,F,Govt,7.129181063082378,74.9444076725678,87.26972635407381,25.674577290701876,36.73483723263423,15.8311640518274,46.35054592261202,0
281,F,Govt,7.5515875557368,80.90778671590596,23.074107916986,40.35132646734776,23.998322292774297,9.0258822605851,35.176626189750166,0
282,F,Govt,6.341795546780769,85.12324852720519,92.14095937083388,48.948247456411096,87.4919731241459,3.66884392806869,64.00924480507538,1
283,F,Private,4.014392471255622,77.98243417434571,56.91819716997873,57.799468400521086,98.49540233312926,17.099480391229488,59.041978909846094,1
284,M,Private,4.7655679480313555,50.48854237095918,70.97611814466244,23.6518996401907,83.45142991973916,17.651197535446947,46.66671160471657,0
285,F,Private,3.4527817344114053,66.3230654121996,72.74831377646262,31.201927804265416,88.30279373637336,9.326195122803401,52.40577649274249,1
286,M,Govt,9.267604490669026,75.88558216923558,91.60941925652291,42.14514462330446,39.35817042536363,1.5139945461957494,51.65318419301912,1
287,M,Govt,6.667134358128964,54.39332495724167,70.93357457337659,97.72261527208406,96.85015804105598,7.756521798338625,65.31336144037745,1
288,M,Private,5.206811334109119,67.53134656045904,69.11468678080494,46.50776056824406,35.75405635627427,16.070753189252066,44.822932319978285,0
289,M,Private,5.6960464291530615,51.66015543956833,25.332163244855195,58.5632846489666,96.11438482894658,18.035480570924573,47.473206918297954,0
290,F,Govt,9.578266716894522,53.928924857751035,61.47264175561632,35.68781701907143,99.58554351727608,4.069454849951917,52.05063877332188,1
291,M,Private,3.2268112249286416,69.8461638100798,32.01352006536333,68.86240568606146,76.9378244596839,1.3394722405054305,50.17734504922343,1
292,M,Private,6.689838656134378,56.63578770215302,78.99470149771885,42.45465724127794,98.49149854334576,17.547009062656773,56.653296728125994,1
293,M,Govt,6.047109431075728,78.3770424130779,60.97775366501396,36.55940627507414,65.56318236536829,7.788098779577506,49.504898829922006,0
294,F,Private,6.891633883477183,84.47324845686329,74.41822233666826,61.32581027567832,40.763342654087225,10.835219285351265,53.57445152135485,1
295,F,Govt,2.144881470566724,90.02933495545415,23.333832048190743,20.440463932833666,54.95967085324967,19.361316241015178,38.18163665205899,0
296,F,Govt,8.976991271553212,60.007512212240506,26.783361283664256,20.613122611938024,67.48487483030289,1.331294558284457,36.77317244193978,0
297,F,Govt,9.4569462598689,58.37412911295349,77.30587104501458,37.52550472814862,25.846524962161197,12.966360149041911,41.70179522162936,0
298,M,Govt,6.5210654687136715,55.228392016720015,25.76674687989387,22.93770900006569,69.7874611693797,1.4821084514973415,36.04827490695459,0
299,M,Govt,7.573206591015138,81.82151247718184,25.70053822122069,28.64206033045531,98.49422694098357,7.509378569330007,48.44630891217131,0
300,F,Govt,9.379995049418365,85.32378632434506,20.968678018790996,47.10885194710013,35.20861198269821,16.076290903868934,39.59798466447055,0
301,M,Govt,7.657909074507189,51.5793072412821,96.5201118639584,84.20685436638503,83.40760930307067,8.669444655112688,64.67435836984069,1
302,M,Private,3.2203123433140908,96.81061231218449,79.00066875672056,65.76389146954406,92.63190350236955,19.94364707805901,67.48547767682655,1
303,M,Govt,6.610306881334505,52.59856418257362,48.260112680165136,61.01341807651331,95.49612742561766,11.181185698932044,52.795705849240846,1
304,F,Govt,6.853720371062847,77.06481676505352,43.72284650301242,43.47910585664973,96.81084835243578,6.423243052719069,53.58626756964286,1
305,F,Private,5.393045370419088,85.45302597254582,47.97625837966797,94.54029755462531,61.71677109771775,4.402226518095063,59.01587967499519,1
306,M,Private,7.891553884997783,93.54845618730428,81.97228249449455,51.76120329897533,98.1846326393203,7.010410685723237,66.67162570101846,1
307,F,Private,9.474936118152119,85.70434660662139,72.90964888563315,26.96742134366172,80.58481657075511,7.450665475191016,55.128233904964695,1
308,F,Govt,9.40454810325421,90.08640415348958,34.815645429397435,69.3653212894241,32.93371489895695,1.3742735544792195,47.32112677490446,0
309,F,Private,5.606714971233057,66.97250962714031,33.92874682672675,29.107071478128113,58.1520085174376,7.391483988535463,38.75341028413317,0
310,F,Govt,2.905904366726042,90.7412556873256,27.871651977071785,47.61785142413537,77.46649402976033,9.284770394784498,49.32063149700382,0
311,F,Govt,9.878729591698676,54.00574231923376,72.82421757610706,60.592955097424706,39.787225265526665,14.454755044776093,47.41777396999817,0
312,M,Govt,8.711184691567473,94.74083280302638,81.14981297773888,89.93780197481406,71.24921468391099,13.13458969443216,69.15776942621156,1
313,F,Govt,2.9973014496261348,77.37961880768681,41.20371426600032,59.48372642720949,73.32803832372954,14.175313104583084,50.878479854850454,1
314,M,Private,9.366735060938979,90.86488849812469,21.675596882473023,76.18070128253314,33.01597950468527,0.16727363753714197,46.22078024575102,0
315,M,Private,8.959170896497026,72.615914225915,26.573733398114186,99.42534711992563,65.2068249962205,4.353347991610721,54.556198127334476,1
316,F,Govt,6.150704457008577,82.17888475982625,97.42880278760244,30.519129591838528,81.7301528782886,13.23368576799713,59.601534894912874,1
317,M,Govt,6.730203485959434,76.32013304680567,43.63558219819362,41.97852204156156,59.91165316287535,9.679787363594944,45.715218787079124,0
318,M,Govt,5.192021630961042,86.5794760877666,81.53785182705069,51.56608604781171,20.968249342088594,0.10626951336691892,49.16873698713573,0
319,M,Private,2.4380931105762507,54.08149910152948,69.9730855083411,53.74625428310651,20.723077526343374,16.089892848636445,40.192401905979345,0
320,F,Govt,4.681577933167207,53.01760419952819,50.555171172231674,52.88168602124366,48.562347517600976,15.456191465806748,41.939677368754346,0
321,F,Govt,8.422827588784092,62.355161700507324,36.45498097564441,92.6088802045244,94.09552547454255,10.968383259871253,58.787475188800556,1
322,M,Private,2.037056184036823,57.97723400565942,29.710913452752514,77.1226115573485,38.2941423682887,1.3292665155254424,41.028391513617194,0
323,F,Private,4.6679933735291534,93.58917832961009,69.20103744310933,68.6324171272563,70.74909510973498,15.330300990651693,61.367944276647975,1
324,F,Govt,5.1853495487275465,60.960699367902215,81.97070245102304,44.74981742902257,37.76606965546564,11.674271754627279,46.126527690428205,0
325,F,Private,6.299164823503383,98.79326279095656,71.51234028329046,85.90323073770358,45.73359917276389,15.639199543159183,61.64831956164358,1
326,F,Private,9.358844931302084,66.84478958855534,62.42417065993266,96.40484091879911,87.84336716811872,15.034939847916808,64.57520265334159,1
327,M,Govt,4.77076795492769,59.10589578443496,23.356097874530903,85.69586260401812,78.30891538159575,16.06004143915674,50.24750791990149,1
328,M,Private,4.7756256151698215,89.48492535712396,97.47910220755071,20.125208415317832,27.63194218505685,10.360161328092497,47.89936075604384,0
329,F,Govt,7.900009984877987,82.9353887750438,83.89713533236596,70.91210961467256,54.296161678914686,2.8064903638703,59.98816107717499,1
330,F,Private,5.617743527118457,74.90978582265694,43.42576293607718,24.090830515368058,22.333581091621156,13.423149467593774,34.07554077856836,0
331,M,Govt,3.7968385835198557,77.76817754688156,98.39762634870806,40.60857762669775,58.47121172824072,12.409475701039412,55.808486366809596,1
332,M,Govt,5.619516129061547,85.96008891361319,68.15052717090578,24.761976027821735,72.99472093608544,14.845063743981743,51.49736583549753,1
