student_id,gender,school_type,prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,final_score,passed
333,F,Govt,3.126856163038399,61.422737066564935,66.59381265657971,68.30363623595102,29.480209887852126,3.397620121014706,45.78545040199724,0
334,M,Private,3.4110958920497865,99.8166958028371,79.84585435436257,74.92719307940854,43.11079511273326,3.8995039980057844,60.22232684827826,1
335,F,Govt,5.986942181915838,98.73965810733915,84.941583047211,29.159011045272408,51.826930040172556,17.80819034438657,54.13082488438219,1
336,F,Private,5.351403596036383,82.51628431734684,72.51828858652021,50.707110643598355,93.56248197248398,14.999555969041417,60.93111382319715,1
337,M,Govt,9.3187672085448,59.97712254645725,30.247659709296002,56.498920716443365,99.46040123383712,18.16456977400646,51.100574282915716,1
338,M,Govt,4.899151192933065,84.01141212156458,47.06140047955987,49.52424174087333,23.592903919649267,15.174306423278415,41.81782189091602,0
339,F,Private,6.644706802224348,53.60992044895879,94.24669122608398,29.682000038815445,80.88063387963136,11.943106119806037,53.012790479142794,1
340,F,Govt,7.058114303356243,51.532625110290304,37.969248947508156,53.515823214998036,49.73792531218746,13.082654740557473,39.96274737766804,0
341,M,Govt,2.104755652706669,62.884144425560685,49.77336190700107,80.09424382467344,51.396654898358406,17.782558478800198,49.25063214166006,0
342,F,Private,7.308298976133685,73.13114783696582,54.56615063553568,25.680613162660435,80.34119786776182,11.576135090238811,48.205481695811486,0
343,M,Govt,3.4242877349580114,93.41362527041903,55.15239917555618,26.414401126552278,93.4741145716327,12.647826486567748,54.375765575823635,1
344,F,Govt,9.68856253975564,86.3584534883154,69.03516659956205,48.38170334687874,96.07428756020387,3.1295343200720116,61.90763470694314,1
345,M,Govt,3.1893018220249036,87.13532605999904,95.4460670195766,95.33805692951401,66.16980688306566,9.478424402322055,69.45571174283606,1
346,M,Govt,5.31699298981619,71.27466672240377,39.2554169466004,73.48581173783313,48.569692744040225,14.32794223916198,47.58051622813874,0
347,M,Private,2.682797344629151,67.29674962734815,29.720110104073445,74.29359653380519,83.00392686870234,5.418853966327308,51.39943609571165,1
348,F,Private,9.974994014767578,68.55193814923014,35.79763918879499,48.9535992670292,40.08011066098402,4.045083610490698,40.671656256161185,0
349,F,Govt,6.017560082649941,99.3824781868029,90.95399201674157,67.49286329668308,65.12592230668142,6.276536164488311,65.79456317791178,1
350,M,Private,6.76308013856035,52.005459570624126,71.66486501241648,20.81049472221947,48.68627692198985,4.830012559856669,39.98603527316206,0
351,F,Govt,2.53661181910742,93.35157480612243,42.87254313913281,70.88768371276338,72.5304858966301,4.298252740727917,56.435779874751226,1
352,M,Private,7.999683763193422,78.93377042861967,85.27575511748938,93.06295580609894,39.23191303148055,8.49701685736174,60.900815629376396,1
353,M,Govt,3.679244744764686,71.93077095947953,88.90959970907488,69.00587746758553,35.32743565878606,18.15677027767068,53.77058570793814,1
354,F,Govt,9.18443431552571,86.26288302075682,87.72114709522225,89.89588747730761,93.45912693403497,10.141192934774367,73.30469576856949,1
355,F,Govt,3.6411171238560573,74.33344707123514,93.51412269116436,77.9178444372875,28.14429463596295,3.7584076163064606,55.5101651919012,1
356,M,Govt,3.5255017653093326,93.67116190408302,40.17928161386892,29.644673312295218,60.47663261879453,1.5394333876174815,45.4994502428702,0
357,F,Govt,2.292397342784759,95.03509320056293,80.40335429970227,92.19626458286734,37.668222637040714,13.923122902758504,61.5190664125916,1
358,F,Govt,5.776535560879994,71.08604634367276,56.8431597819312,25.31550754846199,23.114397066053396,7.655975288727756,36.42712926019987,0
359,M,Private,6.518729066100931,63.841389861752575,87.35988423120492,62.7173978038211,22.881505463314113,16.436618931707187,48.663781285238734,0
360,M,Govt,2.525669115426819,79.61751642966811,78.27925417292906,31.370969903476613,34.01774176846619,13.190215372815404,45.16223027799336,0
361,F,Private,8.204220933560084,95.61816728083454,82.11579571997797,20.936528858472325,89.34162836048002,15.92482901082737,59.243268230664995,1
362,M,Govt,5.626310677984221,60.53310945028333,72.49294701448572,53.76274081021112,42.598299518162136,5.438920788368975,47.002681494225314,0
363,M,Private,6.19512215462064,81.14832917817414,34.19430155757655,43.6032566123325,96.03673364602366,13.847178449221163,52.23554862974551,1
364,F,Private,5.526101975505825,81.57801100462603,63.60215351175506,58.88003950380824,66.52978343913549,5.281239693874376,55.22321788696613,1
365,M,Private,5.206104487002608,86.65565112076405,98.77357916196065,66.17599093876407,54.92913518150129,18.78136958900583,62.34809217799854,1
366,M,Govt,6.477122650465743,56.57838425636299,94.99104531976951,23.499125784715787,66.40710677355636,12.727485630667488,49.59055695697408,0
367,F,Govt,3.2419219674457,85.79124823410443,23.453898863760934,29.84026360989965,61.33587081810142,6.490236003506842,40.73264069866243,0
368,F,Private,3.455425043962169,95.45162603328205,33.18518525835497,64.69139171603402,80.70210030058601,5.390237245845453,55.49714567044386,1
369,M,Govt,8.894284968108138,58.984155443512094,30.538301876364955,47.45338825381266,42.59968527782818,3.81853170143287,37.693963163925204,0
370,M,Private,9.568923697069062,61.87716624619388,78.07839279882364,78.33387900395584,48.24403132802419,13.892819177874555,55.22047861481333,1
371,F,Govt,4.986474530238024,98.56975470208198,85.4228263885556,72.18333188735517,91.52754420266005,4.374312259958546,70.53798634217816,1
372,F,Private,4.16595738514843,59.04884763547449,37.080909304853755,87.64834903919254,95.71652105203243,11.906065318549782,56.732116883340325,1
373,F,Private,7.151996345912126,92.71925466847895,60.46821543614632,75.39942613353801,91.40465819891796,5.292700538507146,65.42871015659868,1
374,F,Govt,5.269873368784771,74.61389282240174,87.256242240896,54.394486191211854,53.55583951658509,13.239378895877373,55.01806682797589,1
375,M,Private,2.203090845282759,62.36155372015885,78.62412358130004,73.8373297915546,82.42924024055054,16.298794570810784,59.89106763576936,1
376,F,Govt,3.249220778929523,93.53749506362557,63.378976439347866,42.03049394043348,58.1068586640879,15.560504862893064,52.060608977284865,1
377,F,Private,7.72777783077918,72.26526275013327,67.22781523670183,44.505079902257016,59.80318817168818,15.217026618615634,50.3058247783119,1
378,M,Private,7.271391535281211,75.74086769648451,60.6688437533024,83.11881279366347,36.374408724582715,3.7544481138450414,52.63486490066286,1
379,F,Govt,2.216767940027868,67.96166846998828,43.803876105505644,55.71356131212657,67.29042426068132,1.7676989396903742,47.39725961766594,0
380,M,Govt,3.7757772954635955,79.64754257174637,65.20175942872129,83.8704272414682,34.89087182026783,13.978976569747712,53.477275671533455,1
381,F,Govt,3.848598372704571,58.17619362925114,75.11082416400725,85.79378989346228,46.5251759253755,7.366944275887026,53.89091639696015,1
382,F,Private,7.375141948789827,69.55407683258804,89.86583326886462,88.6049870129027,88.40241612959481,8.646924528066947,68.760491038548,1
383,F,Govt,2.1576843020349132,98.47061611676438,70.90330831833984,93.33081886729659,36.56606473686842,0.6229818558678213,60.28569846826083,1
384,M,Private,2.8328686558765908,62.90667163505638,80.88972296345264,54.4788176410637,25.692662813874627,5.191528985500984,45.36014874186479,0
385,M,Private,8.399328682985516,82.8368332270646,32.805730796365836,45.509345465691105,25.520607409025303,0.6735280774892805,39.014369116226476,0
386,F,Govt,3.428357296434669,66.25950321123474,56.92459795358319,66.5758997275291,95.26276164024863,17.583715452024954,57.69022396580607,1
387,M,Govt,7.221968862814998,88.67365628433004,20.746529586167462,49.69379387501021,60.55363503694677,4.867933664370609,45.3779167290539,0
388,M,Private,3.905462248373812,56.54368303591749,39.73430916172984,68.08593334401863,52.752965745361465,11.146743391460161,44.20447070708025,0
389,M,Private,2.7955311420747613,98.49105225392724,78.11693720904039,76.44686901150597,84.87028648063347,0.7795864132226082,68.14413521943636,1
390,M,Govt,3.9453775279956327,72.68947706918196,99.34479610794908,75.07240147937095,86.86607423284129,13.33694782611316,67.5836252834678,1
391,M,Govt,7.778135454845273,61.8025231673232,27.934247966977274,49.96423096160971,46.575282649248365,6.460546915081878,38.81088404000077,0
392,M,Govt,8.845571744850286,53.67483736650063,52.11954526890306,33.34881613590022,75.48944459790363,17.958383739153316,44.695643022811566,0
393,F,Govt,8.641758916535933,58.48789525437704,84.00567749593276,54.4423470769766,81.68982526815093,17.762363778680715,57.45350080239466,1
394,F,Govt,5.177468236947639,75.98869742780089,36.32285077031191,31.4075315265527,72.37205494927636,6.505812367234956,44.253720582177905,0
395,M,Private,7.344681092565169,66.85015882156432,64.4067959441829,91.20776281470467,32.12760598400795,18.019217913809356,52.387400931405004,1
396,F,Private,3.6398743633265678,91.44416829413046,78.64570368237398,47.67019685902859,90.07064668136456,19.923153469975578,62.29411797604483,1
397,F,Private,4.345181842088106,71.5443761830903,69.27883602081432,32.3567797778659,63.12756421888069,16.508313282478962,48.13054760854787,0
398,F,Private,9.170686548168959,62.435713629381496,35.04197876923329,22.035820792460072,42.597794109600294,16.897426955104578,34.25639876976882,0
399,F,Govt,2.1040153880858883,80.8572493302015,48.43076549485915,71.66579090291874,54.01825483501551,4.980174722181799,51.41521519021616,1
400,M,Govt,2.6840682468357446,85.33886084427229,82.70334275883178,70.95218539637946,23.00568723191259,11.534047977155126,52.93682889564638,1
401,F,Govt,3.6630900411682186,58.35209539504749,64.33812113056133,47.248333326503335,30.229344097793405,1.345118279347357,40.766196798214764,0
402,F,Private,2.2122576309905577,58.380960814415886,20.41836908343302,25.736951107812082,81.24374004126886,1.8983587364333943,37.59845573558408,0
403,M,Private,3.4514834807183785,51.83357134667715,80.8792608022475,52.770311591618565,20.000930780429293,19.97785224066581,41.787111600338186,0
404,M,Govt,6.664332487757537,86.82010075328202,22.824908395219126,44.897399605071485,53.32526627858337,6.532784988518219,42.90640150398271,0
405,F,Govt,5.371396404739984,83.19022638109026,79.65870261849858,74.16965117880075,61.800814486847074,14.963678240976927,60.83815821399533,1
406,F,Private,9.141373688615799,73.7315437874907,36.19844481321899,68.46233995621523,24.370753600077784,16.13330106053633,42.38089116912371,0
407,F,Private,8.539548493907528,92.20852244845986,96.64587840955042,49.167498255803196,97.84625303778662,17.160465420144583,68.88154012910152,1
408,F,Govt,4.734538813583008,90.28350764750266,49.43526010416676,37.43140434039921,38.09002649997375,19.95256594804313,43.99494748112508,0
409,F,Govt,4.07538746745034,79.2677182198376,46.15452930704633,99.04287729244734,44.33589757090247,4.829929705137356,54.57528197153682,1
410,F,Private,5.037539265338135,93.41356402566294,31.911044026595576,56.32012969568919,44.31540098040219,0.8070165371939941,46.199535598737604,0
411,M,Govt,6.722359540118462,60.292060501838414,44.44833723921719,75.06193886241897,38.43333296938799,8.22383035989172,44.991605822596206,0
412,F,Govt,4.14450912658301,55.5959809698864,90.13206094625605,31.244237406268862,20.11790576690491,2.601613396578939,40.24693884317985,0
413,F,Govt,6.993191262793072,63.48748057584948,99.70674701017978,58.84717597275183,78.34758352703972,0.4485177832411025,61.47643566972278,1
414,M,Private,5.275293217529923,52.854342804465745,49.464762440547865,22.202937589557237,97.34763998394283,7.208536542829722,45.42899520720873,0
415,M,Private,6.416377446815842,76.5584764000516,55.8888504763634,60.436409432835994,37.94347866280361,15.67476502150473,47.448718483774094,0
416,M,Private,5.4890122330825335,96.83028461474808,77.76567505621897,97.12139256941619,73.0437753442738,11.323613824501418,70.05002796354792,1
417,M,Private,4.355726076335341,51.967177033425486,90.89566243720596,50.736537038864014,79.3517061566972,6.255559784207081,55.461361748505595,1
418,F,Private,9.587626455697254,56.105495700501336,67.44354673494273,23.119681005992927,87.87403032724198,13.086840109854394,48.82607604487525,0
419,F,Private,8.108846353278086,72.60995141417176,51.32205585422635,22.47646327354748,53.81033576108873,4.640363606176214,41.66553053126248,0
420,F,Private,3.1209054061316204,96.69375087639524,53.0097472678899,51.03894079574956,44.23447245123434,0.2876289214417005,49.61956335948014,0
421,F,Govt,8.947743807183302,65.80780524883752,75.64945171974455,32.801994917055524,46.02361072184249,15.287067728728548,45.84612128293268,0
422,F,Govt,5.899449585996109,75.36174043441963,20.257461088342296,21.868167706254873,77.00970664788102,12.474861697280183,40.07930509257879,0
423,F,Govt,9.156417815152732,52.0786429525196,69.56714699678726,80.49708911601414,85.34235732045089,15.2460524900192,59.32833084018492,1
424,M,Govt,8.398842047578523,57.41716004810444,48.43944083530859,56.681840710551256,34.52911742052821,0.7787603337533122,41.0932802124142,0
425,F,Govt,5.401708035753868,99.33150614794235,83.53578650216674,43.139581757812365,49.67528065262122,16.742392556613044,56.21677261925932,1
426,M,Govt,2.179754466560939,98.25593482180227,27.439251185850573,92.00665464131846,92.155215739932,12.390524000726067,62.407362171092856,1
427,M,Govt,4.149418875079569,50.24699904672048,67.05618135587125,29.29111681604205,84.53548157557914,11.267907014252803,47.0558395338585,0
428,F,Private,6.333073717286935,97.59058927116195,58.4778311908899,96.47350631642554,98.78867222099807,12.492280962290632,71.53273454335248,1
429,M,Private,7.067825758609178,81.95599689077503,71.38604207241819,45.117337390188226,80.33986077456646,17.288664937367283,57.17341257731142,1
430,F,Govt,4.063101483465618,93.39591472600111,25.18828755863747,91.0722937846945,51.45561608223378,11.73873013117814,53.03504272700649,1
431,M,Govt,3.114848592582593,72.73699278169295,66.3987029942505,68.23543011835693,67.25102671957103,11.619007597763586,55.5474002412908,1
432,F,Private,8.679441894394394,75.77980142896251,64.91876703676189,86.136588779319,72.88114033978562,19.813583141315316,61.679147895844686,1
433,M,Govt,9.875217445628417,74.44232901284602,64.85280755329367,98.72105305683715,26.276465305369918,15.13460334137136,54.83357447479504,1
434,F,Govt,6.205521458421487,83.34321287730522,68.27901332771638,43.07243502549966,63.55975672830921,8.845876109022706,52.8919878834504,1
435,F,Private,3.373434286786428,56.98256273781564,74.11743497810897,96.89083883260744,76.74566627780877,14.147940000658554,61.62198742262545,1
436,F,Govt,4.178458612154952,51.4986794936339,84.39911997446158,51.15855159219363,33.38570432008483,7.78460943383577,44.924102798505785,0
437,F,Private,2.147125412379734,65.39649707955954,41.585657610257144,50.84095237895379,82.45053739404457,4.57750924966998,48.48415397503896,0
438,F,Govt,9.314390452483991,85.23403813683234,86.00395281440497,47.230968340360455,66.70182244112894,11.937037537755188,58.897034437042144,1
439,M,Private,2.942008663121129,60.09267260614742,59.86045458107629,63.312608587806814,96.17774285580757,18.56364196227903,56.477097458791846,1
440,M,Private,6.6121318041140285,83.67162166624587,26.164662330746495,32.33160345427897,23.393783856551337,18.582790400309253,34.434760622387344,0
441,M,Private,4.192441765497648,98.49560230536352,24.684074339518336,64.2969188286409,41.22609100443736,6.838105562109806,46.579025648691555,0
442,F,Govt,6.433424020126347,54.69503578947092,46.73906549568486,63.33638499280032,68.12431034398593,10.553549324433899,47.86564412841368,0
443,M,Private,7.211363106814914,83.63010591125632,82.7917581689174,80.9521450083896,43.724792976474454,4.232717971397224,59.66203303437054,1
444,F,Govt,8.637934429657612,72.18751096522855,76.61447477927325,86.69199695500684,77.15393312569938,19.912622189977668,64.25717005097313,1
445,F,Govt,3.6513701740848257,93.40711271887527,83.08919717379251,55.23530802499393,80.72042260175448,19.622358157358715,63.22068213870021,1
446,M,Govt,2.087966629267844,58.857489472369295,61.38152451532875,44.1866599481195,28.201277125317958,12.990178594148947,38.94298353808067,0
447,M,Govt,3.095085040550458,84.63129761130823,55.21591983643924,40.746791785367556,61.108357136541414,16.088281193549467,48.959490282041386,0
448,F,Private,9.20014913478484,91.90576448240552,31.796202136502714,35.569906936389756,60.71124444728447,14.302003225674,45.836653427473465,0
449,M,Private,8.991120620500123,97.23071097370116,46.25542028874492,24.61180657592199,49.54246161724328,11.863164380789364,45.32630401522229,0
450,F,Govt,6.779304817362466,84.16240141448229,54.72154929391002,47.395838306777065,94.63398900557377,1.066959939777954,57.53861656762113,1
451,F,Govt,6.804134883469227,74.85873820042136,27.08803437436938,41.61981537046266,86.2005055898577,9.09528685105322,47.31424568371607,0
452,F,Private,7.320293396370044,80.8923620100607,37.6489562168969,97.31339086931258,75.77675055277095,13.49572604334821,59.79035060908223,1
453,F,Govt,3.4029702289875967,93.44524922393592,67.8580235250991,64.61670610000351,77.14613085879981,13.550632277673692,61.29381598736519,1
454,F,Private,9.315295567399678,78.53048733194149,78.85304913913518,47.78216312244061,56.93729150504953,7.462452368447671,54.283657333193304,1
455,M,Govt,5.350164199136585,51.519352984841845,99.86780091143598,66.43740807949568,93.67956168772606,18.833839733160612,63.37085757252723,1
456,M,Govt,5.06510822599598,96.54743477534889,94.64906650748462,31.13573610765564,75.56763418026283,3.34714064473562,60.59299595934959,1
457,F,Private,6.1513416422627,84.47633755157806,71.40521596281532,55.523499936176236,78.31848493246531,10.007188924311212,59.174976005059534,1
458,F,Govt,2.3757277342004404,83.82566928886233,53.69984426352576,70.0987457136851,88.93527230298761,13.817679531016456,59.787051860652255,1
459,M,Private,3.3302669500486353,60.78375761988586,70.89418917665861,59.11182654339611,41.925727147375284,13.942716117836184,47.2091534874729,0
460,M,Govt,7.9042689314109635,82.94427351163286,82.85212944641856,52.14230405234594,84.56567230933624,12.97277913537631,62.08172965022891,1
461,F,Govt,2.6623893434010117,69.69322028270793,29.466895273870986,99.50787111197586,35.61924823651936,5.505764269037203,47.38992484969503,0
462,M,Govt,6.825216875731106,82.5616488520746,52.79239117570306,90.42518097191416,47.627356179591025,3.1241313737324394,56.04635881100279,1
463,F,Private,3.9627928774505676,55.32965151539953,87.18418285084938,69.87247665275521,46.848836341587415,12.718806536534217,52.63958804760842,1
464,M,Govt,5.114364912335812,82.89226523015179,50.70663615464352,65.55018889458262,98.28203747113125,11.986042322788755,60.509098532569006,1
465,F,Govt,4.309549894165599,99.97068628853333,65.74978169817493,69.65283838596673,88.52297789983415,3.5871202057848195,65.64116683333495,1
466,M,Govt,4.845381731719593,52.4106019430278,67.02154886897586,36.10496862579466,76.09358892722078,14.102782911411268,47.295218019347736,0
467,F,Govt,7.752367241473964,98.85870921106587,34.75810025069115,51.61101946114549,78.16454092923121,9.103439834673129,54.22894741872154,1
468,M,Private,4.3769737249854,70.34539803614354,48.97883533218307,23.156762631271945,64.96582355220568,13.355211832063059,42.36475865535793,0
469,M,Private,6.5312371223751775,93.53767251686295,46.76090309935457,58.04368299894613,95.76725336868152,16.747341595403014,60.12814982124408,1
470,F,Govt,5.808403217592797,89.11927420291367,22.09573668256518,63.44196671661305,59.70070023058892,3.3945685715384633,48.033216210054725,0
471,M,Private,7.309369322901185,78.3508130493334,21.935341111308418,38.21997888825677,50.441416789591564,0.3828973599367336,39.25138383227827,0
472,F,Govt,9.494637914598064,86.92246046256633,86.53576349406188,97.1223077732411,33.04282695452728,15.582051727915736,62.62359931979893,1
473,M,Govt,7.860576777682002,93.92577806506739,41.845664797824995,92.75636887497936,82.89645218088464,12.193948503052319,63.85696813928769,1
474,F,Govt,3.719523028726054,70.20701608255165,61.44630129910524,77.77145883647248,78.75551456604731,13.992791392442435,58.37996276258055,1
475,M,Private,2.2494650804902774,66.35165807816193,43.898045887101844,62.670930301229006,50.74840308193079,16.76309949977285,45.18370048578277,0
476,F,Private,4.098112354398601,83.37966927817924,95.25433960922724,89.5975327718148,22.01547311673835,16.05621869649001,58.86902542607165,1
477,M,Private,6.760623445602039,90.39229709706294,40.7437407092619,30.452187505877035,87.11978621744086,19.218402938576492,51.093726995048954,1
478,F,Private,2.411406507874003,88.11425673883079,54.37254501911481,83.2407835419908,20.91343867632589,10.718701577042363,49.81048609682726,0
479,M,Private,5.970929977609891,89.89068244293173,89.81842003876815,29.985665117347864,76.29598237032408,9.769912653198107,58.392335989396344,1
480,F,Private,6.774742791335114,71.77916574064665,87.3546853433447,83.53685300395243,97.62056877808456,8.037743997814601,69.41320313147268,1
481,F,Private,4.673951126535687,90.89171080875107,34.88811342770219,42.06140546010856,55.01290625185628,3.073820856884091,45.50561741499076,0
482,F,Private,8.167297629966576,56.01045276853042,84.21146478365684,90.16724648145511,38.79787239967622,11.45214465764045,55.47086681265703,1
483,M,Private,2.8527860250701744,77.22445489804248,56.65495093903141,95.52336750603183,76.38968080347054,5.540250486519575,61.729048034329296,1
484,F,Govt,2.60110225388647,50.28793302490608,58.637509766828416,31.90367755240925,85.37025136124682,18.42615024425951,45.76009479185541,0
485,M,Private,7.825510049628827,66.22929149501351,30.6783977932755,57.01404840523148,63.71442528622779,11.663816085541951,45.09233460587542,0
486,F,Private,5.963930529649588,68.32307674356989,26.44812110056997,98.47899025301481,97.36282202049169,11.856803610162203,59.315388129459194,1
487,M,Private,7.507219171421888,69.80863458046277,78.23514455790121,58.67259487785173,24.13349773263689,7.0984932175402005,47.6714181840549,0
488,F,Private,5.47861870882997,84.7733603344931,59.716892188423984,89.08380180116362,60.38364786436225,1.0397870395541498,59.88726417945459,1
489,M,Private,3.9712162659128545,69.42790506351729,54.948056209214364,67.09852177050558,77.476315785804,0.6348753074597724,54.58440301899082,1
490,M,Private,8.552818541393599,72.43468113112652,78.36065829219174,50.02639263356815,89.01123769193431,8.46670288306395,59.67715765804287,1
491,F,Private,8.395327031751833,61.87720654371637,81.24103191928879,42.862684442069614,34.340448952623206,1.691307561944757,45.743339777889965,0
492,M,Private,7.557571766835414,68.662589581467,32.71265341354828,36.257847286886985,84.00027854109452,12.136939110802782,45.83818811796644,0
493,M,Private,4.177161097839702,61.363481363157575,68.8180119582113,80.94385531021578,64.21656605748362,17.61946011279315,55.90381515738159,1
494,F,Private,6.721845334952697,53.659796188422185,30.828326582214842,50.92324054584223,51.724294559197055,17.658296330374444,38.7715006421258,0
495,M,Private,4.887791175520214,80.17242966906889,80.11000688232366,60.90203697606009,30.537202286327485,13.180908202644648,51.321893397860066,1
496,M,Govt,2.732656586613073,83.41063992775082,72.55641250137117,59.386038400094556,89.223660712713,4.224636629458621,61.46188162570853,1
497,M,Govt,9.338508603697942,80.97451730048073,96.52916968667664,66.1823223386505,32.581856654377226,17.259936627177442,57.12127491677661,1
498,F,Private,3.0945490473516912,73.17470219002863,25.516641308513694,89.24617164996418,44.78302873672794,17.721868706264164,47.163018586517225,0
499,M,Private,9.60189883056642,68.98928900896149,24.564377692100344,98.45914748667435,43.20364255699495,3.933071699059174,48.96367111505951,0
500,F,Govt,5.568046183663646,93.16668247859127,42.57496597545601,52.606736685905354,89.71312273526834,14.748521715413546,56.72591081177692,1
